1107.886798	3.920578
1124.001383	3.907328
1140.350359	3.891249
1156.937137	3.873236
1173.765175	3.856746
1190.837983	3.848493
1208.159120	3.840121
1225.732199	3.831626
1243.560885	3.840779
1261.648894	3.850286
1280.000000	3.863107
1298.618029	3.897922
1317.506863	3.932762
1336.670442	3.963688
1356.112761	3.993558
1375.837875	4.022799
1395.849898	4.041754
1416.153002	4.054765
1436.751422	4.064222
1457.649452	4.073817
1478.851452	4.082932
1500.361842	4.091988
1522.185107	4.101175
1544.325799	4.117915
1566.788535	4.142405
1589.577999	4.187099
1612.698944	4.253154
1636.156190	4.357651
1659.954630	4.475735
1684.099226	4.622437
1708.595013	4.793421
1733.447100	4.986069
1758.660669	5.167889
1784.240977	5.376882
1810.193360	5.585871
1836.523229	5.822038
1863.236074	6.031033
1890.337467	6.240020
1917.833058	6.449012
1945.728583	6.658009
1974.029857	6.857402
2002.742782	7.048813
2031.873347	7.260184
2061.427625	7.493973
2091.411780	7.702962
2121.832065	7.939131
2152.694823	8.148123
2184.006490	8.357112
2215.773596	8.593279
2248.002765	8.827374
2280.700718	9.055131
2313.874274	9.301776
2347.530351	9.537947
2381.675966	9.801281
2416.318240	10.064620
2451.464399	10.329841
2487.121769	10.611949
2523.297789	10.854638
2560.000000	11.117981
2597.236057	11.354147
2635.013726	11.590309
2673.340883	11.799303
2712.225522	11.995985
2751.675750	12.168420
2791.699796	12.317582
2832.306004	12.458929
2873.502844	12.569447
2915.298905	12.635870
2957.702904	12.679594
3000.723683	12.658020
3044.370214	12.575653
3088.651599	12.442299
3133.577071	12.287656
3179.155999	12.068464
3225.397888	11.825860
3272.312380	11.579727
3319.909260	11.288648
3368.198452	10.990831
3417.190027	10.627187
3466.894200	10.281237
3517.321337	9.927099
3568.481954	9.617801
3620.386720	9.308522
3673.046457	9.092009
3726.472148	8.948339
3780.674934	8.917353
3835.666117	8.987585
3891.457165	9.162439
3948.059713	9.476558
4005.485564	9.909737
4063.746693	10.448391
4122.855250	11.055007
4182.823560	11.681969
4243.664130	12.308945
4305.389646	12.854415
4368.012981	13.326352
4431.547192	13.689986
4496.005531	13.942576
4561.401437	14.074069
4627.748549	14.101453
4695.060701	14.065602
4763.351932	13.983023
4832.636481	13.864936
4902.928797	13.746850
4974.243539	13.628774
5046.595577	13.510687
5120.000000	13.406194
5194.472115	13.288100
5270.027452	13.142855
5346.681766	12.984007
5424.451043	12.824226
5503.351500	12.639144
5583.399591	12.433421
5664.612008	12.197252
5747.005687	11.961087
5830.597810	11.752098
5915.405808	11.559606
6001.447367	11.388458
6088.740429	11.241917
6177.303198	11.172371
6267.154142	11.222520
6358.311998	11.376854
6450.795775	11.595603
6544.624761	11.849189
6639.818520	12.058178
6736.396904	12.239994
6834.380053	12.337371
6933.788400	12.363493
7034.642675	12.341503
7136.963909	12.289910
7240.773439	12.220247
7346.092914	12.159937
7452.944296	12.126321
7561.349867	12.139768
7671.332234	12.185098
7782.914330	12.260061
7896.119426	12.350964
8010.971128	12.428287
8127.493386	12.496004
8245.710500	12.517487
8365.647121	12.516920
8487.328260	12.479814
8610.779292	12.359317
8736.025961	12.204672
8863.094385	11.968510
8992.011061	11.677995
9122.802874	11.334738
9255.497097	10.916763
9390.121402	10.471605
9526.703863	10.026437
9665.272962	9.554116
