1124.001383	62.304101
1140.350359	62.370240
1156.937137	62.436407
1173.765175	62.502474
1190.837983	62.575942
1208.159120	62.648407
1225.732199	62.728181
1243.560885	62.803901
1261.648894	62.874167
1280.000000	62.961944
1298.618029	63.050118
1317.506863	63.127203
1336.670442	63.208190
1356.112761	63.296309
1375.837875	63.384463
1395.849898	63.472647
1416.153002	63.560759
1436.751422	63.648946
1457.649452	63.737079
1478.851452	63.843481
1500.361842	63.939659
1522.185107	64.044510
1544.325799	64.149362
1566.788535	64.269105
1589.577999	64.359074
1612.698944	64.463725
1636.156190	64.568772
1659.954630	64.673609
1684.099226	64.778448
1708.595013	64.889316
1733.447100	65.015542
1758.660669	65.147743
1784.240977	65.280001
1810.193360	65.412207
1836.523229	65.544442
1863.236074	65.704048
1890.337467	65.891068
1917.833058	66.050688
1945.728583	66.259584
1974.029857	66.452026
2002.742782	66.666408
2031.873347	66.880793
2061.427625	67.098367
2091.411780	67.336908
2121.832065	67.572515
2152.694823	67.782204
2184.006490	68.034814
2215.773596	68.249200
2248.002765	68.436172
2280.700718	68.595783
2313.874274	68.755397
2347.530351	68.873205
2381.675966	68.992478
2416.318240	69.097321
2451.464399	69.210692
2487.121769	69.334429
2523.297789	69.466629
2560.000000	69.598867
2597.236057	69.758473
2635.013726	69.918080
2673.340883	70.105110
2712.225522	70.264715
2751.675750	70.470782
2791.699796	70.666064
2832.306004	70.835405
2873.502844	70.990341
2915.298905	71.144812
2957.702904	71.249766
3000.723683	71.339314
3044.370214	71.395462
3088.651599	71.443808
3133.577071	71.453582
3179.155999	71.407655
3225.397888	71.352517
3272.312380	71.278902
3319.909260	71.159011
3368.198452	71.026770
3417.190027	70.867148
3466.894200	70.708593
3517.321337	70.547929
3568.481954	70.388328
3620.386720	70.260195
3673.046457	70.192912
3726.472148	70.170864
3780.674934	70.239151
3835.666117	70.398765
3891.457165	70.661882
3948.059713	71.003395
4005.485564	71.377388
4063.746693	71.751385
4122.855250	72.120406
4182.823560	72.369580
4243.664130	72.487479
4305.389646	72.448096
4368.012981	72.282297
4431.547192	72.014845
4496.005531	71.595464
4561.401437	71.121327
4627.748549	70.622057
4695.060701	70.118260
4763.351932	69.655015
4832.636481	69.279448
4902.928797	68.907036
4974.243539	68.642585
5046.595577	68.378128
5120.000000	68.177877
5194.472115	68.056397
5270.027452	68.004893
5346.681766	67.975428
5424.451043	67.986263
5503.351500	68.010345
5583.399591	68.048298
5664.612008	68.107092
5747.005687	68.091835
5830.597810	68.000971
5915.405808	67.823951
6001.447367	67.534102
6088.740429	67.114706
6177.303198	66.640536
6267.154142	66.166372
6358.311998	65.789712
6450.795775	65.487189
6544.624761	65.368112
6639.818520	65.384222
6736.396904	65.469023
6834.380053	65.557227
6933.788400	65.620629
7034.642675	65.640830
7136.963909	65.661324
7240.773439	65.680603
7346.092914	65.699416
7452.944296	65.718503
7561.349867	65.773917
7671.332234	65.902415
7782.914330	66.034643
7896.119426	66.221656
8010.971128	66.382498
8127.493386	66.540886
8245.710500	66.666669
8365.647121	66.731640
8487.328260	66.752862
8610.779292	66.715052
8736.025961	66.626037
8863.094385	66.466424
8992.011061	66.288262
9122.802874	66.078570
9255.497097	65.868873
9390.121402	65.754057
9526.703863	65.744620
9665.272962	65.827527
9805.857594	65.987129
9948.487077	66.174116
10093.191154	66.278972
10240.000000	66.266772
10388.944230	66.108059
10540.054903	65.745271
10693.363532	65.161600
10848.902086	64.334021
11006.703001	63.306094
11166.799182	62.023040
11329.224017	60.591197
11494.011375	59.062501
