2.097257;-0.522500
2.100405;-0.524000
2.103530;-0.525500
2.106667;-0.521500
2.109815;-0.521500
2.112940;-0.521500
2.116076;-0.522500
2.119223;-0.524500
2.122347;-0.524500
2.125481;-0.525500
2.128625;-0.527000
2.131747;-0.529000
2.134878;-0.530000
2.138018;-0.531000
2.141167;-0.527000
2.144294;-0.529500
2.147429;-0.529500
2.150572;-0.529500
2.153693;-0.529500
2.156822;-0.529500
2.159958;-0.529500
2.163102;-0.530000
2.166223;-0.531000
2.169380;-0.531500
2.172515;-0.532000
2.175628;-0.532500
2.178776;-0.532500
2.181901;-0.532500
2.185032;-0.532500
2.188169;-0.532500
2.191311;-0.533000
2.194459;-0.535000
2.197584;-0.535500
2.200714;-0.535500
2.203848;-0.536000
2.206988;-0.536500
2.210131;-0.535000
2.213252;-0.535000
2.216403;-0.535000
2.219532;-0.535000
2.222664;-0.535000
2.225800;-0.538000
2.228939;-0.538000
2.232055;-0.538000
2.235200;-0.538000
2.238322;-0.537000
2.241472;-0.536500
2.244599;-0.535000
2.247728;-0.535000
2.250883;-0.535000
2.254016;-0.535000
2.257150;-0.538000
2.260286;-0.538000
2.263423;-0.538000
2.266537;-0.538000
2.269676;-0.538000
2.272816;-0.538000
2.275956;-0.538000
2.279096;-0.538000
2.282214;-0.538000
2.285355;-0.538000
2.288495;-0.538500
2.291635;-0.538500
2.294753;-0.538000
2.297892;-0.538000
2.301030;-0.538000
2.304167;-0.538000
2.307303;-0.538000
2.310438;-0.538000
2.313572;-0.538000
2.316704;-0.538000
2.319834;-0.538000
2.322984;-0.538000
2.326110;-0.536000
2.329235;-0.535000
2.332378;-0.536500
2.335518;-0.537500
2.338656;-0.538000
2.341791;-0.537500
2.344923;-0.535500
2.348052;-0.535000
2.351178;-0.535000
2.354320;-0.535000
2.357458;-0.535000
2.360593;-0.534000
2.363725;-0.532500
2.366852;-0.532500
2.369995;-0.532500
2.373133;-0.532500
2.376267;-0.531000
2.379396;-0.529500
2.382539;-0.529500
2.385678;-0.529500
2.388811;-0.528000
2.391940;-0.527000
2.395082;-0.527000
2.398201;-0.527000
2.401349;-0.524500
2.404475;-0.524500
2.407612;-0.524500
2.410744;-0.523500
2.413886;-0.522500
2.417023;-0.522500
2.420154;-0.522000
2.423295;-0.520000
2.426430;-0.519000
2.429558;-0.519000
2.432697;-0.519000
2.435828;-0.519000
2.438954;-0.517000
2.442103;-0.516000
2.445230;-0.516500
2.448366;-0.517000
2.451495;-0.517000
2.454631;-0.517000
2.457776;-0.515000
2.460898;-0.514500
2.464042;-0.513500
2.467179;-0.513500
2.470308;-0.513500
2.473443;-0.513500
2.476585;-0.513500
2.479719;-0.513500
2.482845;-0.513500
2.485977;-0.513500
2.489114;-0.513500
2.492257;-0.513500
2.495392;-0.513500
2.498517;-0.513500
2.501662;-0.512500
2.504797;-0.512000
2.507923;-0.510000
2.511067;-0.508000
2.514202;-0.508000
2.517328;-0.508000
2.520470;-0.508000
2.523603;-0.508000
2.526740;-0.508000
2.529866;-0.508000
2.533009;-0.508000
2.536142;-0.508000
2.539277;-0.506000
2.542415;-0.505000
2.545542;-0.505000
2.548684;-0.505000
2.551816;-0.505000
2.554949;-0.505000
2.558084;-0.505000
2.561221;-0.505000
2.564358;-0.505000
2.567485;-0.505000
2.570625;-0.503000
2.573753;-0.502500
2.576894;-0.502500
2.580024;-0.502500
2.583165;-0.502000
2.586295;-0.501500
2.589436;-0.500500
2.592565;-0.500000
2.595706;-0.499500
2.598834;-0.499500
2.601973;-0.499500
2.605100;-0.499500
2.608237;-0.499500
2.611373;-0.499500
2.614507;-0.497000
2.617640;-0.497000
2.620781;-0.496500
2.623911;-0.496000
2.627048;-0.496000
2.630184;-0.495000
2.633317;-0.494000
2.636458;-0.494000
2.639586;-0.494000
2.642722;-0.494000
2.645854;-0.492500
2.648994;-0.491500
2.652130;-0.491500
2.655263;-0.490500
2.658393;-0.490000
2.661529;-0.491500
2.664670;-0.491500
2.667798;-0.491500
2.670932;-0.490500
2.674071;-0.488500
2.677205;-0.488500
2.680345;-0.488500
2.683479;-0.487500
2.686609;-0.488500
2.689744;-0.489000
2.692882;-0.489000
2.696015;-0.487500
2.699152;-0.486000
2.702284;-0.486000
2.705419;-0.487000
2.708557;-0.487500
2.711689;-0.486000
2.714824;-0.486000
2.717962;-0.484500
2.721093;-0.489000
2.724227;-0.490000
2.727362;-0.488500
2.730500;-0.488500
2.733631;-0.488000
2.736763;-0.485000
2.739904;-0.484500
2.743039;-0.487500
2.746175;-0.486000
2.749303;-0.484500
2.752440;-0.487500
2.755578;-0.486000
2.758708;-0.484000
2.761845;-0.483000
2.764983;-0.482500
2.768112;-0.480500
2.771249;-0.484500
2.774386;-0.486000
2.777521;-0.487500
2.780656;-0.485500
2.783789;-0.484500
2.786922;-0.486000
2.790060;-0.487500
2.793196;-0.486000
2.796325;-0.485000
2.799465;-0.483500
2.802596;-0.482500
2.805732;-0.484500
2.808866;-0.483000
2.812004;-0.483000
2.815139;-0.483000
2.818272;-0.483000
2.821409;-0.483000
2.824542;-0.482000
2.827673;-0.482000
2.830813;-0.482000
2.833944;-0.482000
2.837083;-0.482000
2.840213;-0.483000
2.843351;-0.481500
2.846486;-0.479000
2.849622;-0.479000
2.852754;-0.479000
2.855888;-0.479000
2.859024;-0.477500
