2.097257;-0.509500
2.100405;-0.510500
2.103530;-0.512000
2.106667;-0.507500
2.109815;-0.507000
2.112940;-0.507000
2.116076;-0.507500
2.119223;-0.509500
2.122347;-0.509000
2.125481;-0.510000
2.128625;-0.511000
2.131747;-0.512500
2.134878;-0.513500
2.138018;-0.514000
2.141167;-0.510000
2.144294;-0.512000
2.147429;-0.512000
2.150572;-0.512000
2.153693;-0.511500
2.156822;-0.511500
2.159958;-0.511000
2.163102;-0.511500
2.166223;-0.512000
2.169380;-0.512500
2.172515;-0.512500
2.175628;-0.513000
2.178776;-0.512500
2.181901;-0.512500
2.185032;-0.512000
2.188169;-0.512000
2.191311;-0.512000
2.194459;-0.514000
2.197584;-0.514500
2.200714;-0.514000
2.203848;-0.514500
2.206988;-0.514500
2.210131;-0.513000
2.213252;-0.513000
2.216403;-0.513000
2.219532;-0.512500
2.222664;-0.512500
2.225800;-0.515500
2.228939;-0.515500
2.232055;-0.515000
2.235200;-0.515000
2.238322;-0.514000
2.241472;-0.513500
2.244599;-0.512000
2.247728;-0.512000
2.250883;-0.512000
2.254016;-0.512000
2.257150;-0.515000
2.260286;-0.515000
2.263423;-0.515000
2.266537;-0.515000
2.269676;-0.515000
2.272816;-0.515000
2.275956;-0.515000
2.279096;-0.515500
2.282214;-0.515500
2.285355;-0.515500
2.288495;-0.516000
2.291635;-0.516000
2.294753;-0.516000
2.297892;-0.516000
2.301030;-0.516000
2.304167;-0.516000
2.307303;-0.516500
2.310438;-0.516500
2.313572;-0.516500
2.316704;-0.517000
2.319834;-0.517000
2.322984;-0.517000
2.326110;-0.515500
2.329235;-0.514500
2.332378;-0.516500
2.335518;-0.517500
2.338656;-0.518500
2.341791;-0.518000
2.344923;-0.516500
2.348052;-0.516500
2.351178;-0.516500
2.354320;-0.517000
2.357458;-0.517000
2.360593;-0.516500
2.363725;-0.515500
2.366852;-0.515500
2.369995;-0.516000
2.373133;-0.516500
2.376267;-0.515000
2.379396;-0.514000
2.382539;-0.514500
2.385678;-0.514500
2.388811;-0.513500
2.391940;-0.513000
2.395082;-0.513000
2.398201;-0.517500
2.401349;-0.515000
2.404475;-0.515000
2.407612;-0.515000
2.410744;-0.514500
2.413886;-0.513500
2.417023;-0.513500
2.420154;-0.513000
2.423295;-0.511500
2.426430;-0.510500
2.429558;-0.510500
2.432697;-0.510500
2.435828;-0.511000
2.438954;-0.509000
2.442103;-0.508000
2.445230;-0.508500
2.448366;-0.509000
2.451495;-0.509500
2.454631;-0.509500
2.457776;-0.507500
2.460898;-0.507000
2.464042;-0.506000
2.467179;-0.506500
2.470308;-0.506500
2.473443;-0.506500
2.476585;-0.506500
2.479719;-0.506500
2.482845;-0.507000
2.485977;-0.507000
2.489114;-0.507000
2.492257;-0.507000
2.495392;-0.507500
2.498517;-0.507500
2.501662;-0.506500
2.504797;-0.506000
2.507923;-0.504500
2.511067;-0.502500
2.514202;-0.502500
2.517328;-0.502500
2.520470;-0.503000
2.523603;-0.503000
2.526740;-0.503000
2.529866;-0.503500
2.533009;-0.503500
2.536142;-0.503500
2.539277;-0.502000
2.542415;-0.501000
2.545542;-0.501000
2.548684;-0.501500
2.551816;-0.501500
2.554949;-0.502000
2.558084;-0.502000
2.561221;-0.502000
2.564358;-0.502500
2.567485;-0.502500
2.570625;-0.500500
2.573753;-0.500500
2.576894;-0.500500
2.580024;-0.501000
2.583165;-0.500500
2.586295;-0.500500
2.589436;-0.499500
2.592565;-0.499000
2.595706;-0.499000
2.598834;-0.499000
2.601973;-0.499500
2.605100;-0.499500
2.608237;-0.500000
2.611373;-0.500000
2.614507;-0.497500
2.617640;-0.498000
2.620781;-0.497500
2.623911;-0.497500
2.627048;-0.497500
2.630184;-0.497000
2.633317;-0.496000
2.636458;-0.496000
2.639586;-0.496500
2.642722;-0.496500
2.645854;-0.495500
2.648994;-0.494500
2.652130;-0.495000
2.655263;-0.494000
2.658393;-0.494000
2.661529;-0.495500
2.664670;-0.496000
2.667798;-0.496000
2.670932;-0.495000
2.674071;-0.493500
2.677205;-0.493500
2.680345;-0.494000
2.683479;-0.493000
2.686609;-0.494500
2.689744;-0.495000
2.692882;-0.495500
2.696015;-0.494000
2.699152;-0.492500
2.702284;-0.493000
2.705419;-0.494000
2.708557;-0.495000
2.711689;-0.493500
2.714824;-0.494000
2.717962;-0.492500
2.721093;-0.497500
2.724227;-0.498500
2.727362;-0.497000
2.730500;-0.497500
2.733631;-0.497000
2.736763;-0.494500
2.739904;-0.494000
2.743039;-0.497500
2.746175;-0.496000
2.749303;-0.495000
2.752440;-0.498000
2.755578;-0.497000
2.758708;-0.495000
2.761845;-0.494500
2.764983;-0.494000
2.768112;-0.492500
2.771249;-0.496500
2.774386;-0.498500
2.777521;-0.500000
2.780656;-0.498500
2.783789;-0.497500
2.786922;-0.499500
2.790060;-0.501000
2.793196;-0.499500
2.796325;-0.499000
2.799465;-0.498000
2.802596;-0.497000
2.805732;-0.499500
2.808866;-0.498000
2.812004;-0.498500
2.815139;-0.498500
2.818272;-0.499000
2.821409;-0.499000
2.824542;-0.498500
2.827673;-0.499000
2.830813;-0.499000
2.833944;-0.499500
2.837083;-0.500000
2.840213;-0.501500
2.843351;-0.500000
2.846486;-0.498000
2.849622;-0.498500
2.852754;-0.499000
2.855888;-0.499500
2.859024;-0.498000
2.862161;-0.496000
2.865294;-0.492500
2.868427;-0.489500
2.871561;-0.488000
2.874696;-0.485500
2.877832;-0.483500
2.880968;-0.483500
2.884104;-0.483500
2.887235;-0.484000
2.890371;-0.484500
2.893507;-0.484500
2.896642;-0.485000
2.899777;-0.486000
2.902911;-0.487000
2.906044;-0.488500
2.909181;-0.489500
2.912318;-0.490500
2.915453;-0.492000
2.918586;-0.493000
2.921718;-0.495000
2.924853;-0.496500
2.927991;-0.499000
2.931122;-0.500000
2.934261;-0.500500
2.937393;-0.502000
2.940526;-0.503000
2.943663;-0.504000
2.946796;-0.505500
2.949931;-0.506500
2.953068;-0.508000
2.956202;-0.556500
2.959337;-0.556500
2.962474;-0.557500
2.965606;-0.558500
2.968740;-0.558000
2.971879;-0.557000
2.975013;-0.556500
2.978144;-0.555500
2.981279;-0.555000
2.984415;-0.554000
2.987550;-0.552500
2.990685;-0.550000
2.993820;-0.549500
2.996954;-0.551000
3.000091;-0.552500
3.003224;-0.554000
3.006359;-0.555000
3.009493;-0.555500
3.012631;-0.556500
3.015762;-0.556500
3.018900;-0.557000
3.022032;-0.558000
3.025167;-0.558500
3.028303;-0.560000
3.031437;-0.559500
3.034572;-0.560500
3.037705;-0.563000
3.040844;-0.557000
3.043975;-0.553000
3.047111;-0.552000
3.050244;-0.556000
3.053382;-0.556000
3.056516;-0.555500
3.059650;-0.556000
3.062785;-0.554500
3.065919;-0.554000
3.069054;-0.557000
3.072191;-0.555500
3.075324;-0.551500
3.078460;-0.546500
3.081596;-0.550000
3.084730;-0.551500
3.087863;-0.551000
3.090998;-0.551000
3.094132;-0.550000
3.097268;-0.553500
3.100402;-0.553000
3.103537;-0.558000
3.106674;-0.554500
3.109808;-0.550000
3.112943;-0.547500
3.116076;-0.552500
3.119213;-0.553000
3.122347;-0.552500
3.125481;-0.553000
3.128616;-0.552500
3.131750;-0.554000
3.134884;-0.554000
3.138022;-0.558500
3.141155;-0.553500
3.144291;-0.548500
3.147426;-0.545500
3.150560;-0.552000
3.153696;-0.550000
3.156831;-0.550500
3.159964;-0.548000
3.163099;-0.547000
3.166235;-0.546000
3.169369;-0.546500
3.172504;-0.550000
3.175639;-0.545500
3.178773;-0.541500
3.181906;-0.538000
3.185043;-0.538000
3.188177;-0.537000
3.191311;-0.536000
3.194448;-0.535000
3.197581;-0.535000
3.200716;-0.532000
3.203851;-0.538500
3.206985;-0.533000
3.210120;-0.527500
3.213255;-0.525000
3.216390;-0.529000
3.219524;-0.529000
3.222659;-0.529000
3.225795;-0.529000
3.228929;-0.529500
3.232066;-0.529500
3.235200;-0.535500
3.238335;-0.531500
3.241469;-0.527500
3.244604;-0.526000
3.247738;-0.531500
3.250874;-0.532500
3.254009;-0.531000
3.257143;-0.533000
3.260277;-0.533500
3.263414;-0.536000
3.266547;-0.540000
3.269681;-0.535000
3.272816;-0.527500
3.275951;-0.533000
3.279087;-0.534500
3.282221;-0.534000
3.285357;-0.532500
3.288491;-0.534000
3.291626;-0.533000
3.294759;-0.539000
3.297896;-0.532500
3.301030;-0.527000
3.304165;-0.528500
3.307299;-0.531000
3.310434;-0.529500
3.313570;-0.530000
3.316704;-0.529500
3.319839;-0.531000
3.322973;-0.536000
3.326108;-0.528000
3.329243;-0.521000
3.332378;-0.524000
3.335512;-0.526000
3.338648;-0.525500
3.341783;-0.525000
3.344917;-0.524500
3.348052;-0.530000
3.351187;-0.525000
3.354322;-0.517500
3.357456;-0.518000
3.360592;-0.522000
3.363727;-0.519500
3.366860;-0.519000
3.369995;-0.517500
3.373131;-0.523000
3.376265;-0.521500
3.379400;-0.509500
3.382534;-0.510500
3.385669;-0.515000
3.388804;-0.513000
3.391938;-0.512000
3.395075;-0.512500
3.398209;-0.516000
3.401344;-0.514500
3.404478;-0.505500
3.407614;-0.503000
3.410749;-0.505500
3.413883;-0.503500
3.417018;-0.503000
3.420152;-0.502000
3.423287;-0.505000
3.426422;-0.508000
3.429557;-0.499000
3.432692;-0.492500
3.435827;-0.498000
3.438961;-0.498500
3.442095;-0.498500
3.445230;-0.499500
3.448366;-0.500000
3.451501;-0.501500
3.454635;-0.505500
3.457770;-0.504000
3.460904;-0.502000
3.464039;-0.500500
3.467174;-0.508500
3.470309;-0.510000
3.473443;-0.511000
3.476578;-0.511500
3.479713;-0.484000
3.482848;-0.485500
3.485982;-0.485500
3.489117;-0.482000
3.492253;-0.486500
3.495388;-0.489000
3.498523;-0.492000
3.501658;-0.485500
3.504792;-0.483000
3.507926;-0.482000
3.511061;-0.482500
3.514196;-0.482000
3.517331;-0.477500
3.520465;-0.469000
3.523601;-0.471500
3.526736;-0.472500
3.529870;-0.474500
3.533005;-0.466000
3.536139;-0.462000
3.539274;-0.458500
3.542410;-0.457000
3.545545;-0.453000
3.548679;-0.448000
3.551813;-0.440500
3.554948;-0.443500
3.558083;-0.448000
3.561218;-0.446500
3.564352;-0.441500
3.567487;-0.442500
3.570622;-0.445000
3.573757;-0.447000
3.576892;-0.450500
3.580027;-0.454000
3.583161;-0.460000
3.586297;-0.469500
3.589431;-0.482500
3.592566;-0.492000
3.595701;-0.499000
3.598835;-0.511000
3.601971;-0.524000
3.605106;-0.538000
3.608240;-0.551000
3.611375;-0.566000
3.614509;-0.573500
3.617644;-0.591500
3.620779;-0.606500
3.623914;-0.624000
3.627049;-0.634500
3.630184;-0.644500
3.633318;-0.656000
3.636453;-0.663500
3.639588;-0.672500
3.642723;-0.679000
3.645857;-0.678500
3.648992;-0.681000
3.652127;-0.687500
3.655262;-0.691500
3.658397;-0.689000
3.661532;-0.685500
3.664666;-0.682500
3.667801;-0.679000
3.670936;-0.674000
3.674071;-0.670000
3.677205;-0.666000
3.680340;-0.658000
3.683475;-0.655000
3.686610;-0.653500
3.689745;-0.651500
3.692880;-0.642000
3.696015;-0.636500
3.699149;-0.634500
3.702284;-0.632500
3.705419;-0.629000
3.708553;-0.626000
3.711688;-0.623500
3.714823;-0.622000
3.717958;-0.622500
3.721093;-0.622500
3.724228;-0.622000
3.727362;-0.612000
3.730497;-0.610500
3.733632;-0.609500
3.736767;-0.606500
3.739901;-0.604000
3.743036;-0.602000
3.746171;-0.598500
3.749306;-0.593500
3.752440;-0.595500
3.755575;-0.599500
3.758711;-0.593500
3.761845;-0.588000
3.764980;-0.587000
3.768115;-0.584000
3.771249;-0.582500
3.774384;-0.581500
3.777519;-0.572500
3.780654;-0.570000
3.783789;-0.579500
3.786923;-0.583500
3.790058;-0.579000
3.793193;-0.581000
3.796328;-0.586500
